"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000169084",462.536862944484,-0.0911305886377597,0.15675382364221,-0.581361184820377,0.560997051888927,0.999989906457946
"ENSG00000169085",41.6420252982763,-0.106698970281765,0.561697942022026,-0.189957915632849,0.849342108474932,0.999989906457946
"ENSG00000169087",122.03970755198,0.0558053718128524,0.241629951905611,0.230953867154068,0.817350641817275,0.999989906457946
"ENSG00000169093",637.058242356394,0.168796358193253,0.243544796724775,0.693081356954654,0.48825849656751,0.999989906457946
"ENSG00000169100",7609.72826498041,-0.42670363864745,0.214487740207541,-1.98940805770328,0.0466561809814638,0.783436619926296
"ENSG00000169105",930.979548033157,-0.119281280584995,0.21481958866571,-0.555262587205742,0.578715065051085,0.999989906457946
"ENSG00000169116",18.9143474670714,0.590802933330072,0.632064584916886,0.93471924772966,0.34993300484345,0.999989906457946
"ENSG00000169118",450.019672189142,0.0100481978040031,0.149029366299888,0.067424280552756,0.946243940081838,0.999989906457946
"ENSG00000169122",421.24900213238,0.0082555147525175,0.188166502356414,0.0438734559506261,0.965005274003415,0.999989906457946
"ENSG00000169126",4.86062998906607,0.173502164285986,0.930287630046733,0.186503785154351,0.852049710810883,0.999989906457946
"ENSG00000169129",11.6921588217166,-0.974265534160986,1.04278616756997,-0.934290810964,0.35015390304683,0.999989906457946
"ENSG00000169131",223.037825919807,0.288641049411217,0.210677990194945,1.37005792177973,0.170668821533814,0.999989906457946
"ENSG00000169136",1084.8020432852,0.214825568058518,0.663993783911416,0.323535510819147,0.746289718610864,0.999989906457946
"ENSG00000169139",760.621133708183,0.108124854063972,0.164607731999063,0.656863761810337,0.51126852107497,0.999989906457946
"ENSG00000169155",324.119696864058,0.150496443871266,0.193016976885725,0.779705735212955,0.435564102262146,0.999989906457946
"ENSG00000169169",628.312964039046,-0.0735444522043221,0.15169682226266,-0.484812081804728,0.627809651675277,0.999989906457946
"ENSG00000169180",2579.9180310176,0.0241531698943878,0.165767165391343,0.145705392484494,0.884153964218037,0.999989906457946
"ENSG00000169184",2323.96192685727,-0.0214102837595024,0.402927113187939,-0.0531368653504237,0.957622858628518,0.999989906457946
"ENSG00000169188",251.951593067673,-0.113259033976447,0.198025422250231,-0.57194188851838,0.567361344354838,0.999989906457946
"ENSG00000169189",643.643668521468,-0.0132312509433287,0.14619356663618,-0.090505015013802,0.927885908905974,0.999989906457946
"ENSG00000169193",126.798069583537,-0.0923347990971535,0.289078184298245,-0.31941116318169,0.749414746842983,0.999989906457946
"ENSG00000169203",552.982762834337,-0.0354553796432471,0.220566209076093,-0.160747105332963,0.872292587138703,0.999989906457946
"ENSG00000169213",3377.27257829766,1.09000690845545,0.439191511689706,2.48184875946682,0.0130702736951666,0.496742468677788
"ENSG00000169217",1110.48952030409,-0.125106698488524,0.196903950085775,-0.635369165697414,0.525187673315037,0.999989906457946
"ENSG00000169218",657.259419946791,0.404125091729955,0.444018913547537,0.910152877275326,0.362741891572945,0.999989906457946
"ENSG00000169220",77.4426682366082,-0.20718914007547,0.346047984507271,-0.598729509638617,0.549353275370396,0.999989906457946
"ENSG00000169221",994.952469104611,-0.0725648552883609,0.153384039823155,-0.473092607105831,0.636147110940362,0.999989906457946
"ENSG00000169223",2304.54876656668,-0.172941142118499,0.17802928982679,-0.971419603407724,0.331339370485517,0.999989906457946
"ENSG00000169228",73.6327077640727,-0.00593252125251482,0.284486316529464,-0.0208534502639265,0.983362559847598,0.999989906457946
"ENSG00000169230",300.267041516545,-0.209009601239324,0.236903612091194,-0.88225586513585,0.377638457603302,0.999989906457946
"ENSG00000169231",701.01878895479,-0.401222629656381,0.228934557039714,-1.75256472786142,0.0796767501957257,0.946722981145282
"ENSG00000169239",386.944367678363,0.854608080833569,0.182331158204142,4.68712034328621,2.77076054106263e-06,0.00130568444760023
"ENSG00000169241",303.696079600116,0.0250363081338326,0.203403633968538,0.123086828122771,0.902038341598252,0.999989906457946
"ENSG00000169242",12.5022798431866,-1.10151943117767,0.719515932302855,-1.53091735946998,0.125789818304384,0.999989906457946
"ENSG00000169246",866.97603569899,0.0333314940266561,0.218604041958074,0.152474280567277,0.878812874374826,0.999989906457946
"ENSG00000169247",24.5044611279866,0.180214560475779,0.784459970736597,0.229730728397218,0.81830101562274,0.999989906457946
"ENSG00000169249",216.051308310601,0.523477925681429,0.398875904729872,1.31238292279385,0.189390965914471,0.999989906457946
"ENSG00000169251",875.665316133603,0.0989091439577718,0.146804729976796,0.673746302134853,0.500472619197295,0.999989906457946
"ENSG00000169252",10.8994373028688,0.44201005391611,0.76227142739219,0.579859139451511,0.562009612380901,0.999989906457946
"ENSG00000169255",209.789337801527,0.0569794481564427,0.326883102194922,0.174311390750525,0.861620747762033,0.999989906457946
"ENSG00000169258",77.2821122897683,-0.193502814117539,0.284973709393944,-0.679019880567451,0.497125265384153,0.999989906457946
"ENSG00000169271",82.0253926355287,1.46881288292233,0.842972715664503,1.74242043144241,0.0814349033494803,0.951242540299506
"ENSG00000169282",33.2602026151975,-0.601441482684672,0.395942901388982,-1.51901064667353,0.128759816108522,0.999989906457946
"ENSG00000169288",202.177978953834,-0.0703906870986998,0.187119247921154,-0.376180900044875,0.706782413896278,0.999989906457946
"ENSG00000169297",11.8900520361795,-3.39005314811154,1.31182643499346,-2.58422384065498,0.00975984293946296,0.436923768792408
"ENSG00000169299",309.168990519404,-0.221443833939523,0.232186109320524,-0.953734203082011,0.340218202350666,0.999989906457946
"ENSG00000169302",45.074068543146,-0.929427621906347,0.874868220979834,-1.06236299321217,0.288070927146465,0.999989906457946
"ENSG00000169314",20.2856569749448,-0.355291856145787,0.548253915631562,-0.648042532877323,0.516957441087777,0.999989906457946
"ENSG00000169330",42.24544676499,0.54358916973288,0.349357329895384,1.55596898423645,0.119715467842918,0.999989906457946
"ENSG00000169359",898.018098035476,0.142107903441882,0.200604210495767,0.708399405429633,0.478697261570789,0.999989906457946
"ENSG00000169371",266.898057690697,0.101502639265779,0.190033005285992,0.534131632097393,0.593250466077124,0.999989906457946
"ENSG00000169372",171.513902598536,-0.230242376884931,0.20677229618722,-1.11350689202803,0.2654907899832,0.999989906457946
"ENSG00000169375",1254.26458670048,-0.09130790405148,0.172081319749392,-0.530609041030455,0.595689729228656,0.999989906457946
"ENSG00000169379",208.743305893432,0.0988165138137647,0.217548774074512,0.45422693938013,0.649665495264945,0.999989906457946
"ENSG00000169398",2020.08997730245,0.0562217785745125,0.147675178343737,0.380712447447652,0.703416631510375,0.999989906457946
"ENSG00000169410",1088.23899314576,0.2661959575179,0.198148603057029,1.34341576680854,0.179137384334273,0.999989906457946
"ENSG00000169418",86.6926578150044,0.908372306769957,0.556401157456053,1.6325852212874,0.102556261537194,0.99484018166118
"ENSG00000169429",9.60553169332769,-0.55973291983568,1.06444206792124,-0.525846297045352,0.598995004305528,0.999989906457946
"ENSG00000169432",2180.39105329857,0.511362351148714,0.324124424489205,1.57767299380348,0.114640753615531,0.999989906457946
"ENSG00000169439",1525.83712551546,0.719244807886655,0.212421268136916,3.38593594791585,0.00070935938595018,0.087034483213724
"ENSG00000169446",754.533295465817,0.270793651784855,0.191296164413882,1.41557282454955,0.156900612528423,0.999989906457946
"ENSG00000169490",1102.67934839256,-0.325670894259,0.178687374878453,-1.82257361204466,0.0683679952855995,0.898873488677848
"ENSG00000169499",947.007606452184,0.00574294521899593,0.222287244540999,0.0258356939502064,0.979388391688313,0.999989906457946
"ENSG00000169504",17862.2458622009,0.352770628843705,0.266840739787077,1.32202687312737,0.186159202508252,0.999989906457946
"ENSG00000169507",38.329059444524,-0.281252796636847,0.862712831801584,-0.326009752340779,0.744416976584319,0.999989906457946
"ENSG00000169515",396.162239479862,0.0944617097610335,0.515972462901481,0.183075099066033,0.85473909362042,0.999989906457946
"ENSG00000169519",317.174188191598,-0.0826801932703371,0.218704364596789,-0.378045465268922,0.705396819452401,0.999989906457946
"ENSG00000169554",3594.72945919227,-0.236223121404205,0.194217941845505,-1.21627857426331,0.223878820535589,0.999989906457946
"ENSG00000169564",1420.85790861739,-0.0594375988343029,0.168026072913198,-0.353740332103151,0.723533493729426,0.999989906457946
"ENSG00000169567",1619.21912629726,-0.202910048130443,0.168245696579262,-1.20603410521618,0.227804340447792,0.999989906457946
"ENSG00000169570",69.7900578313827,0.111289228933664,0.330815073249455,0.33640918426273,0.736562324634601,0.999989906457946
"ENSG00000169583",44.4680317864378,0.578939473459696,0.426032695034371,1.35890855375076,0.174175568001415,0.999989906457946
"ENSG00000169592",512.969962475883,-0.125954860868482,0.153517427931998,-0.820459686989246,0.411954101553673,0.999989906457946
"ENSG00000169594",234.838050736431,-0.343270622265815,0.390258432177042,-0.879598219956177,0.379077003506856,0.999989906457946
"ENSG00000169598",85.4449882488508,-0.12376042730328,0.235517209574633,-0.525483583670182,0.59924706243941,0.999989906457946
"ENSG00000169599",415.038557711037,-0.0442614322505052,0.162859560775581,-0.271776689312684,0.785793730035366,0.999989906457946
"ENSG00000169604",14262.254410035,0.317748575890602,0.237253422895771,1.33927920622749,0.180479795456998,0.999989906457946
"ENSG00000169607",14.4209122003794,-0.581793747531526,0.578429231731588,-1.00581664206331,0.314503780302285,0.999989906457946
"ENSG00000169609",248.348882226657,-0.142997153708887,0.201884312786554,-0.708312358375626,0.478751304215004,0.999989906457946
"ENSG00000169612",198.082259354579,-0.0703703224329932,0.208915985602417,-0.336835509403829,0.736240903041482,0.999989906457946
"ENSG00000169621",121.406676211746,0.239654695982253,0.234505091124419,1.0219594586759,0.306800088871674,0.999989906457946
"ENSG00000169627",246.594826219462,-0.106588419516298,0.20531105451227,-0.519155774488161,0.603652116738576,0.999989906457946
"ENSG00000169629",898.089607489571,0.249360119360962,0.19168615423119,1.30087705270675,0.193300541936116,0.999989906457946
"ENSG00000169635",112.629718389026,-0.0861695264640231,0.237443083646774,-0.362906028428315,0.716675083289529,0.999989906457946
"ENSG00000169641",1518.0511702124,-0.0188097584251243,0.224182034109056,-0.0839039510899168,0.933132798124982,0.999989906457946
"ENSG00000169660",217.809442413407,-0.194492767963502,0.197769231384124,-0.983432896018808,0.325394426568782,0.999989906457946
"ENSG00000169668",19.2492371654636,0.137676573607218,0.575321101950068,0.2393038828935,0.810869954755846,0.999989906457946
"ENSG00000169679",49.6378801754839,-0.593135583405972,0.308124972440468,-1.92498381000446,0.0542313837202867,0.814699151240917
"ENSG00000169682",16.5779738001283,-0.835723451633452,0.570856649928259,-1.46398128451071,0.143199062060234,0.999989906457946
"ENSG00000169683",196.750757819568,-0.0241175119537268,0.217652816887604,-0.110807258544148,0.911769189315756,0.999989906457946
"ENSG00000169689",203.307290130583,-0.0178929466417192,0.323059976593387,-0.0553858352569616,0.95583108034312,0.999989906457946
"ENSG00000169692",629.598182747556,0.379409637358142,0.300253900195808,1.26362933873869,0.206363098041304,0.999989906457946
"ENSG00000169696",289.308386048079,-0.0546135928391665,0.189635115056473,-0.287993037697172,0.77335206811654,0.999989906457946
"ENSG00000169710",1759.00939699768,-0.354098160913865,0.278513560351058,-1.27138571087,0.203591463533561,0.999989906457946
"ENSG00000169714",3743.54671882893,0.139703116629015,0.169257152818412,0.82538973569345,0.409150360412144,0.999989906457946
"ENSG00000169715",590.615733653927,0.119113835129727,0.981987271516366,0.121298756699558,0.903454404758103,0.999989906457946
"ENSG00000169718",618.250412355679,-0.0723466766965997,0.221046353808327,-0.327291879961669,0.743447133403542,0.999989906457946
"ENSG00000169727",1513.17317406124,0.0301493925150382,0.145916473552835,0.206620896057507,0.83630593971119,0.999989906457946
"ENSG00000169733",690.507934863308,0.0714518568162891,0.162768601963642,0.438978131865073,0.660677381795501,0.999989906457946
"ENSG00000169738",605.459411709786,0.994419704482301,0.619393075953294,1.6054743636774,0.108389450591339,0.999989906457946
"ENSG00000169740",271.870126609986,-0.0805402280041462,0.178296059610674,-0.451721861829213,0.651469366836616,0.999989906457946
"ENSG00000169744",655.268890637405,-0.329187217699796,0.481721019532649,-0.683356557741998,0.494381563779534,0.999989906457946
"ENSG00000169750",76.9563984747313,0.734894947077604,0.562994222565005,1.30533301697026,0.191779476032136,0.999989906457946
"ENSG00000169752",40.0627992002696,-0.342882154453771,0.364159181293802,-0.941572180702854,0.346411718173264,0.999989906457946
"ENSG00000169756",1773.84004710438,0.0781017496425988,0.215233771042968,0.362869401321817,0.716702445242795,0.999989906457946
"ENSG00000169758",23.0099686542155,0.113131315191491,0.458975148675506,0.24648679894317,0.805305422184857,0.999989906457946
"ENSG00000169760",81.5146784383876,1.24073094960157,0.546760749845681,2.26923924212145,0.023253781079528,0.617936621624952
"ENSG00000169762",306.665444312042,0.014725435947578,0.223520978917427,0.065879435652516,0.94747381298143,0.999989906457946
"ENSG00000169764",3376.30749727824,0.149468192250139,0.360699915981844,0.414383773401441,0.67859307064038,0.999989906457946
"ENSG00000169813",3045.23439310429,-0.0407678258486645,0.224826729365456,-0.181329977817702,0.856108577144024,0.999989906457946
"ENSG00000169814",316.903529722503,-0.0145542763256726,0.18760773408518,-0.077578232031013,0.938163558508471,0.999989906457946
"ENSG00000169826",1389.642041764,0.194847226044192,0.189995576578415,1.02553559168666,0.305110540551019,0.999989906457946
"ENSG00000169851",340.858740837593,2.00966486808576,1.46744108015536,1.36950293627666,0.17084211759004,0.999989906457946
"ENSG00000169855",1654.75353169878,-0.46565159250115,0.344233322024502,-1.35272085155081,0.176144826424265,0.999989906457946
"ENSG00000169857",285.80379266362,-0.278512503699221,0.334046994637107,-0.83375246049372,0.404420489350739,0.999989906457946
"ENSG00000169860",141.921392322559,-1.0239916306164,0.487776756011343,-2.09930386800266,0.0357901226798653,0.731613843411356
"ENSG00000169871",898.604333247805,0.303203869062098,0.157460590400194,1.92558575000571,0.0541561194351896,0.814251579114979
"ENSG00000169885",20.3344189622686,-0.0427436115049467,0.522120804018612,-0.081865367508748,0.934753774690361,0.999989906457946
"ENSG00000169891",134.023613210186,-0.33891313754475,0.375715432388079,-0.902047422940788,0.367031676619921,0.999989906457946
"ENSG00000169895",1218.60605791016,0.330569979144031,0.144474160193241,2.28809067795845,0.0221322410074676,0.608789615546425
"ENSG00000169902",2076.6449043191,-0.417563554923865,0.26695855811551,-1.5641512220904,0.117782059214846,0.999989906457946
"ENSG00000169905",1534.47486171938,0.0738451473239105,0.201739498225314,0.366042088800262,0.714333669393742,0.999989906457946
"ENSG00000169908",934.410812020685,0.0849769294214515,0.470869958682933,0.180467935688953,0.856785224702224,0.999989906457946
